id,full_name,url,stars,forks
95210191,DOsinga/deep_learning_cookbook,https://api.github.com/repos/DOsinga/deep_learning_cookbook,639,313
85841405,BenjiKCF/Neural-Net-with-Financial-Time-Series-Data,https://api.github.com/repos/BenjiKCF/Neural-Net-with-Financial-Time-Series-Data,733,310
125098252,onnx/tensorflow-onnx,https://api.github.com/repos/onnx/tensorflow-onnx,1336,308
52094077,maxpumperla/hyperas,https://api.github.com/repos/maxpumperla/hyperas,2113,307
65155092,ClimbsRocks/auto_ml,https://api.github.com/repos/ClimbsRocks/auto_ml,1562,305
30649762,SeldonIO/seldon-server,https://api.github.com/repos/SeldonIO/seldon-server,1439,305
299019177,shivangdubey/HacktoberFest2020,https://api.github.com/repos/shivangdubey/HacktoberFest2020,36,304
85355464,llSourcell/How_to_make_a_text_summarizer,https://api.github.com/repos/llSourcell/How_to_make_a_text_summarizer,473,302
163404737,ialhashim/DenseDepth,https://api.github.com/repos/ialhashim/DenseDepth,1192,301
99135043,BIGBALLON/cifar-10-cnn,https://api.github.com/repos/BIGBALLON/cifar-10-cnn,787,299
134008334,makcedward/nlp,https://api.github.com/repos/makcedward/nlp,949,298
73181331,titu1994/DenseNet,https://api.github.com/repos/titu1994/DenseNet,711,297
215415332,Kayzaks/HackingNeuralNetworks,https://api.github.com/repos/Kayzaks/HackingNeuralNetworks,2379,294
61771898,dmlc/nnvm,https://api.github.com/repos/dmlc/nnvm,1638,294
162919890,neomatrix369/awesome-ai-ml-dl,https://api.github.com/repos/neomatrix369/awesome-ai-ml-dl,1007,294
40307735,flatironinstitute/CaImAn,https://api.github.com/repos/flatironinstitute/CaImAn,442,294
111952660,ikatsov/tensor-house,https://api.github.com/repos/ikatsov/tensor-house,611,292
193126777,nitinkaushik01/Deep_and_Machine_Learning_Projects,https://api.github.com/repos/nitinkaushik01/Deep_and_Machine_Learning_Projects,262,292
86031674,wandb/client,https://api.github.com/repos/wandb/client,3688,291
109047248,kbardool/Keras-frcnn,https://api.github.com/repos/kbardool/Keras-frcnn,347,289
216902134,MicrosoftDocs/ms-learn-ml-crash-course-python,https://api.github.com/repos/MicrosoftDocs/ms-learn-ml-crash-course-python,75,287
134330190,qubvel/classification_models,https://api.github.com/repos/qubvel/classification_models,1065,286
71433401,aurora95/Keras-FCN,https://api.github.com/repos/aurora95/Keras-FCN,641,286
89543824,udacity/aind2-rnn,https://api.github.com/repos/udacity/aind2-rnn,47,286
102157093,edwardhdlu/q-trader,https://api.github.com/repos/edwardhdlu/q-trader,626,285
135996045,LoSealL/VideoSuperResolution,https://api.github.com/repos/LoSealL/VideoSuperResolution,1314,283
132727243,gutouyu/ML_CIA,https://api.github.com/repos/gutouyu/ML_CIA,523,283
267223745,oneapi-src/oneAPI-samples,https://api.github.com/repos/oneapi-src/oneAPI-samples,259,283
190886741,ashishpatel26/Andrew-NG-Notes,https://api.github.com/repos/ashishpatel26/Andrew-NG-Notes,459,282
43489539,UKPLab/deeplearning4nlp-tutorial,https://api.github.com/repos/UKPLab/deeplearning4nlp-tutorial,586,279
248081435,GoogleCloudPlatform/ml-design-patterns,https://api.github.com/repos/GoogleCloudPlatform/ml-design-patterns,1057,277
100084549,jinfagang/keras_frcnn,https://api.github.com/repos/jinfagang/keras_frcnn,510,277
84196187,Hezi-Resheff/Oreilly-Learning-TensorFlow,https://api.github.com/repos/Hezi-Resheff/Oreilly-Learning-TensorFlow,410,275
72143862,jessicayung/self-driving-car-nd,https://api.github.com/repos/jessicayung/self-driving-car-nd,427,273
42933477,p4-team/ctf,https://api.github.com/repos/p4-team/ctf,1522,272
175454961,GoogleCloudPlatform/keras-idiomatic-programmer,https://api.github.com/repos/GoogleCloudPlatform/keras-idiomatic-programmer,765,272
58142460,amygdala/tensorflow-workshop,https://api.github.com/repos/amygdala/tensorflow-workshop,635,272
412498607,sonumahajan/All_Program_helper,https://api.github.com/repos/sonumahajan/All_Program_helper,34,272
72132009,ucbrise/clipper,https://api.github.com/repos/ucbrise/clipper,1310,271
88212752,cmu-db/ottertune,https://api.github.com/repos/cmu-db/ottertune,1137,270
153201352,google-research/language,https://api.github.com/repos/google-research/language,1133,269
61890529,titu1994/Image-Super-Resolution,https://api.github.com/repos/titu1994/Image-Super-Resolution,763,269
90167793,neelabhpant/Deep-Learning-in-Python,https://api.github.com/repos/neelabhpant/Deep-Learning-in-Python,382,269
155619942,tensorflow/model-optimization,https://api.github.com/repos/tensorflow/model-optimization,1193,268
91070142,flyyufelix/DenseNet-Keras,https://api.github.com/repos/flyyufelix/DenseNet-Keras,575,267
111285036,kmkolasinski/deep-learning-notes,https://api.github.com/repos/kmkolasinski/deep-learning-notes,1324,264
80643958,rstudio/keras,https://api.github.com/repos/rstudio/keras,729,264
94738200,vsmolyakov/experiments_with_python,https://api.github.com/repos/vsmolyakov/experiments_with_python,356,263
229192266,codyseibert/youtube,https://api.github.com/repos/codyseibert/youtube,137,263
287203686,Tencent/GameAISDK,https://api.github.com/repos/Tencent/GameAISDK,1197,262
119348268,robbertliu/deeplearning.ai-andrewNG,https://api.github.com/repos/robbertliu/deeplearning.ai-andrewNG,450,262
292271265,SpooderManEXE/Hacktoberfest2020-Expert,https://api.github.com/repos/SpooderManEXE/Hacktoberfest2020-Expert,57,262
33134764,julienr/ipynb_playground,https://api.github.com/repos/julienr/ipynb_playground,1535,260
103483215,tobegit3hub/advisor,https://api.github.com/repos/tobegit3hub/advisor,1432,260
135559956,sentinel-hub/eo-learn,https://api.github.com/repos/sentinel-hub/eo-learn,843,257
128776177,xiaochus/YOLOv3,https://api.github.com/repos/xiaochus/YOLOv3,597,257
67670269,YerevaNN/mimic3-benchmarks,https://api.github.com/repos/YerevaNN/mimic3-benchmarks,545,257
63240796,ThomasYeoLab/CBIG,https://api.github.com/repos/ThomasYeoLab/CBIG,310,257
69708443,seg/2016-ml-contest,https://api.github.com/repos/seg/2016-ml-contest,157,257
167619488,ZhiqingXiao/rl-book,https://api.github.com/repos/ZhiqingXiao/rl-book,612,255
129679277,foamliu/Deep-Image-Matting,https://api.github.com/repos/foamliu/Deep-Image-Matting,890,253
124931919,normandipalo/faceID_beta,https://api.github.com/repos/normandipalo/faceID_beta,883,253
97121551,UKPLab/emnlp2017-bilstm-cnn-crf,https://api.github.com/repos/UKPLab/emnlp2017-bilstm-cnn-crf,780,253
191811913,colearninglounge/co-learning-lounge,https://api.github.com/repos/colearninglounge/co-learning-lounge,488,251
223491631,aws-samples/aws-deepcomposer-samples,https://api.github.com/repos/aws-samples/aws-deepcomposer-samples,323,251
71305435,VertaAI/modeldb,https://api.github.com/repos/VertaAI/modeldb,1383,250
209895143,faustomorales/keras-ocr,https://api.github.com/repos/faustomorales/keras-ocr,969,249
92086887,datalogue/keras-attention,https://api.github.com/repos/datalogue/keras-attention,719,249
92456390,ChihebTrabelsi/deep_complex_networks,https://api.github.com/repos/ChihebTrabelsi/deep_complex_networks,576,249
124745262,AlbertHG/Coursera-Deep-Learning-deeplearning.ai,https://api.github.com/repos/AlbertHG/Coursera-Deep-Learning-deeplearning.ai,394,249
50407897,wx-chevalier/AI-Series,https://api.github.com/repos/wx-chevalier/AI-Series,714,248
143987419,advboxes/AdvBox,https://api.github.com/repos/advboxes/AdvBox,1201,247
135490706,zaidalyafeai/zaidalyafeai.github.io,https://api.github.com/repos/zaidalyafeai/zaidalyafeai.github.io,613,246
175487258,the-deep-learners/deep-learning-illustrated,https://api.github.com/repos/the-deep-learners/deep-learning-illustrated,470,245
163235189,jasonwei20/eda_nlp,https://api.github.com/repos/jasonwei20/eda_nlp,1177,243
126528713,tensorflow/model-analysis,https://api.github.com/repos/tensorflow/model-analysis,1138,243
94986293,hollance/YOLO-CoreML-MPSNNGraph,https://api.github.com/repos/hollance/YOLO-CoreML-MPSNNGraph,881,242
263170581,BindiChen/machine-learning,https://api.github.com/repos/BindiChen/machine-learning,303,242
73389539,ywchiu/largitdata,https://api.github.com/repos/ywchiu/largitdata,226,242
116224372,wucng/TensorExpand,https://api.github.com/repos/wucng/TensorExpand,344,241
101505285,titu1994/LSTM-FCN,https://api.github.com/repos/titu1994/LSTM-FCN,561,240
227367327,PINTO0309/PINTO_model_zoo,https://api.github.com/repos/PINTO0309/PINTO_model_zoo,1428,239
179587286,maelfabien/Machine_Learning_Tutorials,https://api.github.com/repos/maelfabien/Machine_Learning_Tutorials,667,239
139658924,SpikeKing/keras-yolo3-detection,https://api.github.com/repos/SpikeKing/keras-yolo3-detection,622,239
151050847,PacktPublishing/Hands-On-Computer-Vision-with-TensorFlow-2,https://api.github.com/repos/PacktPublishing/Hands-On-Computer-Vision-with-TensorFlow-2,298,237
110697473,modAL-python/modAL,https://api.github.com/repos/modAL-python/modAL,1582,236
67294705,aqibsaeed/Urban-Sound-Classification,https://api.github.com/repos/aqibsaeed/Urban-Sound-Classification,477,236
158768944,Machine-Learning-Tokyo/DL-workshop-series,https://api.github.com/repos/Machine-Learning-Tokyo/DL-workshop-series,905,235
159797814,MorvanZhou/NLP-Tutorials,https://api.github.com/repos/MorvanZhou/NLP-Tutorials,608,235
252954142,shala2020/shala2020.github.io,https://api.github.com/repos/shala2020/shala2020.github.io,83,235
192309035,bojone/bert_in_keras,https://api.github.com/repos/bojone/bert_in_keras,610,234
103018636,khuangaf/CryptocurrencyPrediction,https://api.github.com/repos/khuangaf/CryptocurrencyPrediction,599,234
129033851,echowei/DeepTraffic,https://api.github.com/repos/echowei/DeepTraffic,408,234
155153942,jiadaizhao/Advanced-Machine-Learning-Specialization,https://api.github.com/repos/jiadaizhao/Advanced-Machine-Learning-Specialization,211,234
141739104,bendangnuksung/Image-OutPainting,https://api.github.com/repos/bendangnuksung/Image-OutPainting,1116,233
72127605,awni/ecg,https://api.github.com/repos/awni/ecg,483,233
124910572,mozilla/bugbug,https://api.github.com/repos/mozilla/bugbug,379,233
76508214,bstriner/keras-adversarial,https://api.github.com/repos/bstriner/keras-adversarial,866,232
117577327,GoogleCloudPlatform/tf-estimator-tutorials,https://api.github.com/repos/GoogleCloudPlatform/tf-estimator-tutorials,674,232
79765443,stratospark/food-101-keras,https://api.github.com/repos/stratospark/food-101-keras,666,232
213035548,ChineseGLUE/ChineseGLUE,https://api.github.com/repos/ChineseGLUE/ChineseGLUE,1558,231
169442310,amaiya/ktrain,https://api.github.com/repos/amaiya/ktrain,945,231
124973228,AdalbertoCq/Deep-Learning-Specialization-Coursera,https://api.github.com/repos/AdalbertoCq/Deep-Learning-Specialization-Coursera,190,231
151039376,gilbutITbook/006975,https://api.github.com/repos/gilbutITbook/006975,155,230
134010054,waleedka/hiddenlayer,https://api.github.com/repos/waleedka/hiddenlayer,1575,229
71386735,ryfeus/lambda-packs,https://api.github.com/repos/ryfeus/lambda-packs,1055,228
179096172,MaurizioFD/RecSys2019_DeepLearning_Evaluation,https://api.github.com/repos/MaurizioFD/RecSys2019_DeepLearning_Evaluation,869,228
142100489,tech-srl/code2vec,https://api.github.com/repos/tech-srl/code2vec,831,228
65796298,autoliuweijie/DeepLearning,https://api.github.com/repos/autoliuweijie/DeepLearning,220,228
300849823,vinayskywalker/Hactoberfest2021,https://api.github.com/repos/vinayskywalker/Hactoberfest2021,16,227
206746979,qiucheng025/zao-,https://api.github.com/repos/qiucheng025/zao-,461,226
172114524,rapidsai-community/notebooks-contrib,https://api.github.com/repos/rapidsai-community/notebooks-contrib,378,226
68866120,farizrahman4u/recurrentshop,https://api.github.com/repos/farizrahman4u/recurrentshop,762,225
71733013,jacobgil/keras-grad-cam,https://api.github.com/repos/jacobgil/keras-grad-cam,604,225
68003307,basveeling/wavenet,https://api.github.com/repos/basveeling/wavenet,1046,224
196340907,Trusted-AI/AIX360,https://api.github.com/repos/Trusted-AI/AIX360,1043,223
72582690,pannous/tensorflow-ocr,https://api.github.com/repos/pannous/tensorflow-ocr,642,223
108329371,fastmachinelearning/hls4ml,https://api.github.com/repos/fastmachinelearning/hls4ml,603,222
89364221,broadinstitute/keras-rcnn,https://api.github.com/repos/broadinstitute/keras-rcnn,534,222
261285732,vardanagarwal/Proctoring-AI,https://api.github.com/repos/vardanagarwal/Proctoring-AI,312,222
231085044,Tessellate-Imaging/Monk_Object_Detection,https://api.github.com/repos/Tessellate-Imaging/Monk_Object_Detection,515,220
200663464,krishnaik06/Complete-Deep-Learning,https://api.github.com/repos/krishnaik06/Complete-Deep-Learning,82,220
147308488,chenghuige/wenzheng,https://api.github.com/repos/chenghuige/wenzheng,583,219
214744918,PracticalDL/Practical-Deep-Learning-Book,https://api.github.com/repos/PracticalDL/Practical-Deep-Learning-Book,520,219
80953624,ML-course/master,https://api.github.com/repos/ML-course/master,424,219
234634164,aws/deep-learning-containers,https://api.github.com/repos/aws/deep-learning-containers,352,219
93483295,llSourcell/how_to_deploy_a_keras_model_to_production,https://api.github.com/repos/llSourcell/how_to_deploy_a_keras_model_to_production,288,219
73647442,keplr-io/quiver,https://api.github.com/repos/keplr-io/quiver,1622,218
63745728,rouseguy/DeepLearning-NLP,https://api.github.com/repos/rouseguy/DeepLearning-NLP,603,218
98199514,DeepSystems/supervisely-tutorials,https://api.github.com/repos/DeepSystems/supervisely-tutorials,391,218
231336449,AaronJny/DeepLearningExamples,https://api.github.com/repos/AaronJny/DeepLearningExamples,238,218
145372842,you359/Keras-FasterRCNN,https://api.github.com/repos/you359/Keras-FasterRCNN,290,217
277549433,akshitagupta15june/Face-X,https://api.github.com/repos/akshitagupta15june/Face-X,141,217
126838888,minimaxir/person-blocker,https://api.github.com/repos/minimaxir/person-blocker,2023,216
149031098,AlgoTraders/stock-analysis-engine,https://api.github.com/repos/AlgoTraders/stock-analysis-engine,754,215
117190154,InsaneLife/dssm,https://api.github.com/repos/InsaneLife/dssm,585,215
71849748,totalgood/nlpia,https://api.github.com/repos/totalgood/nlpia,499,214
91767564,philipperemy/deep-speaker,https://api.github.com/repos/philipperemy/deep-speaker,687,212
106340034,microsoft/samples-for-ai,https://api.github.com/repos/microsoft/samples-for-ai,568,212
70236998,taspinar/siml,https://api.github.com/repos/taspinar/siml,362,212
118878625,icoxfog417/baby-steps-of-rl-ja,https://api.github.com/repos/icoxfog417/baby-steps-of-rl-ja,349,212
174365764,maelfabien/Multimodal-Emotion-Recognition,https://api.github.com/repos/maelfabien/Multimodal-Emotion-Recognition,505,211
58882601,polyaxon/traceml,https://api.github.com/repos/polyaxon/traceml,434,211
114153539,albermax/innvestigate,https://api.github.com/repos/albermax/innvestigate,944,209
89322668,ray-project/tutorial,https://api.github.com/repos/ray-project/tutorial,713,209
92925044,apachecn/RecommenderSystems,https://api.github.com/repos/apachecn/RecommenderSystems,610,207
115786877,Edward1Chou/SentimentAnalysis,https://api.github.com/repos/Edward1Chou/SentimentAnalysis,515,206
57136850,ChenglongChen/kaggle-HomeDepot,https://api.github.com/repos/ChenglongChen/kaggle-HomeDepot,457,206
102471571,umbertogriffo/Predictive-Maintenance-using-LSTM,https://api.github.com/repos/umbertogriffo/Predictive-Maintenance-using-LSTM,434,206
103683539,udacity/RoboND-DeepLearning-Project,https://api.github.com/repos/udacity/RoboND-DeepLearning-Project,56,206
88826487,rizkiarm/LipNet,https://api.github.com/repos/rizkiarm/LipNet,502,204
220690458,Tessellate-Imaging/monk_v1,https://api.github.com/repos/Tessellate-Imaging/monk_v1,493,204
144566152,pskrunner14/trading-bot,https://api.github.com/repos/pskrunner14/trading-bot,443,204
180711056,shazhongcheng/machine_learing_study,https://api.github.com/repos/shazhongcheng/machine_learing_study,344,204
305347277,tsuirak/skills,https://api.github.com/repos/tsuirak/skills,311,204
127026864,RedaOps/ann-visualizer,https://api.github.com/repos/RedaOps/ann-visualizer,1167,203
206212689,MathMachado/DSWP,https://api.github.com/repos/MathMachado/DSWP,20,203
154273863,Separius/BERT-keras,https://api.github.com/repos/Separius/BERT-keras,825,202
154580255,dipanjanS/data_science_for_all,https://api.github.com/repos/dipanjanS/data_science_for_all,180,202
34309141,romeokienzler/developerWorks,https://api.github.com/repos/romeokienzler/developerWorks,111,202
253846879,determined-ai/determined,https://api.github.com/repos/determined-ai/determined,1620,201
70804404,zhourunlai/learning,https://api.github.com/repos/zhourunlai/learning,327,201
